,Hospital,Tel_hospital,Body,Status,SentDate,Fecha,Dia,Mes,Hora,Messages,Direction,Appointment_msp,Appointment,Cancellation_msp,Cancelled,consult,Consult_Appoint,fail_HH_sms,Fail_HH,achieve_HH,Got_HH,Cupo,Full_turnos_obra_social,No_Relation,No_Correlation,has_error,Error_Interno,has_error_501,Error_501,falla_api_externo,Falla_Api_Externo,alta_dni,not_DNI,issue_name,Issue_Name,ask_kunan,Ask_Kunan,many_fallbacks_goto_hh,Many_Fallbacks_Goto_HH,From_anon,To_anon
139,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *8131*- PARTICULAR
 *8232*- PEQ.FAM
 *8144*- PERSON.FARMACIA
 *8228*- PILA
 *8113*- PODER JUDICIAL
 *8208*- POLICIA FEDERAL
 *8201*- PREVENC. SALUD
 *8234*- PREVENCION ART
 *8114*- PRIMEDIC
 *8115*- PROVINCIA ART
 *8164*- RAS
 *8116*- SADAIC
 *8214*- SANCOR SALUD
 *8172*- SCIS
 *8118*- SWISS MEDICAL
 *8229*- TECHINT
 *8085*- UNION PERSONAL
 *8147*- UNLP-D.S.S.",read,2022-03-01 19:35:49+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
140,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *8199*- A.M.P.
 *8073*- ACA SALUD
 *8074*- ACEROS PARANA
 *8072*- AMEBPA
 *8134*- AMFFA
 *8148*- APPI
 *8135*- APRES
 *8084*- APSOT
 *8225*- ARANCEL LIBRE
 *8166*- CAIME
 *8070*- CAJA ABOGADOS
 *8071*- CAJA ESCRIBANOS
 *8091*- COMEI
 *8186*- CUCAIBA
 *8197*- DASMI
 *8187*- DASUTEN
 *8193*- DEPOSITO
 *8139*- E.W.HOPE
 *8157*- EDLP
 *8136*- ELECTRIC.NAVAL
 *8184*- FED.PAT.
 *8098*- FEDERADA SALUD
 *8087*- FEMEBA
 *8217*- FEMEBA LYF
 *8082*- FUTBOLISTAS
 *8093*- GALENO
 *8230*- GELP
 *8108*- GILSA SRL
 *8218*- HIP-LP
 *8235*- HONORARIOS
 *8194*- I.D. CITY BELL
 *8149*- I.M.P.
 *8192*- INST.MED.ARG.
 *8125*- IOMA
 *8068*- IOMA OBLIG.
 *8069*- IOMA RECIPROCID
 *8195*- IOMA TRANS
 *8067*- IOMA VOL.COL.
 *8066*- IOMA VOL.IND.
 *8209*- IOMA VOLUNTARIOS
 *8158*- IOMA-TRAM.EXCP.
 *8233*- LA SEGUNDA ART
 *8081*- LABOR
 *8231*- LADRILLEROS
 *8155*- LIQ. H*M
 *8094*- LUIS PASTEUR
 *8095*- MEDICUS
 *8096*- MEDIFE
 *8221*- MSPBA
 *8215*- O.S.CERAMISTAS
 *8080*- O.S.DEL CLERO
 *8156*- O.S.TV
 *8119*- ODONTOLOGIA U.N.L.P.
 *8104*- OMINT
 *8105*- OPDEA
 *8146*- OPER.CINEMATOG.
 *8076*- OSAPM
 *8236*- OSCAP
 *8129*- OSDE
 *8140*- OSDIPP
 *8141*- OSETYA
 *8213*- OSFATUN
 *8204*- OSIAD SALUD
 *8207*- OSJERA
 *8097*- OSMITA
 *8075*- OSPE
 *8099*- OSPEDYC
 *8107*- OSPERYHRA
 *8191*- OSPFESIQYP
 *8169*- OSPIA
 *8132*- OSPIDA
 *8109*- OSPPRA
 *8110*- OSPSA
 *8111*- OSSEG
 *8143*- OSVARA
 *8121*- PAMI
 *8222*- PAMI TRAM.EXC.
 *8178*- PAMI-ECOBER
 *8159*- PAMI-INST.DIAG.",read,2022-03-01 19:35:49+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
141,CityBell,whatsapp:+5492215137770,1.0,received,2022-03-01 19:35:48+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2314,2519
142,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *1*- Cambiar mi obra social. 
 *2*- Buscar otro doctor de la misma especialidad. 
 *3*- Empezar de nuevo.",read,2022-03-01 19:35:31+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
143,CityBell,whatsapp:+5492215137770,"Lo siento, el/la especialista no atiende la obra social OSDE. Podés elegir una de las siguientes acciones:",read,2022-03-01 19:35:31+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
144,CityBell,whatsapp:+5492215137770,Quedaron guardados tus datos.,read,2022-03-01 19:35:31+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
145,CityBell,whatsapp:+5492215137770,Si,received,2022-03-01 19:35:30+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2314,2519
146,CityBell,whatsapp:+5492215137770,"¡Muchas gracias! Tus datos son:  
  XXXXXXXXXXXXXXXXXXXXXXXXXXXX XXXXXXXXXXXXXXXXXXXXXXXXXXXXX   Obra social: OSDE 
    Plan: 025 AF. OBLIGATORIOS 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",read,2022-03-01 19:35:20+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
147,CityBell,whatsapp:+5492215137770,102.0,received,2022-03-01 19:35:20+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2314,2519
148,Salud Consultorios,whatsapp:+5493515266230,"Hola, soy el asistente virtual de Salud Consultorios.  
 Podés acceder a este link para la autogestión de tus turnos web: http://turnero.saludconsultorios.com.ar/#!Turn/IndicatePatient  
Podés preguntarme información sobre Salud Consultorios, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",read,2022-03-01 19:35:13+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5048,5475
149,Salud Consultorios,whatsapp:+5493515266230,"Si seleccionaste la especialidad de APTOS FÍSICOS indicanos fecha de nacimiento y deporte. La atención de operadores de turnos es de Lunes a Viernes de 8hs a 20hs, exceptuando feriados. El tiempo de demora en atención es de 15 a 30 minutos",read,2022-03-01 19:35:13+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5048,5475
150,Salud Consultorios,whatsapp:+5493515266230,Estamos fuera del horario de atención con operadores humanos.,read,2022-03-01 19:35:13+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,['fuera del horario'],1,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5048,5475
151,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *102*- 025 AF. OBLIGATORIOS
 *103*- 025 AF. VOLUNTARIOS
 *104*- 210 AF. OBLIGATORIOS
 *105*- 210 AF. VOLUNTARIOS
 *106*- 310 AF. OBLIGATORIOS
 *107*- 310 AF. VOLUNTARIOS
 *108*- 410 AF. OBLIGATORIOS
 *109*- 410 AF. VOLUNTARIOS
 *110*- 450 AF. OBLIGATORIOS
 *111*- 450 AF. VOLUNTARIOS
 *112*- 510 AF. OBLIGATORIOS
 *113*- 510 AF. VOLUNTARIOS
 *281*- AMBULATORIO OBLIGATORIOS
 *282*- AMBULATORIO VOLUNTARIOS
 *368*- 110 AF. OBLIGATORIOS
 *381*- 110 AF. VOLUNTARIO",read,2022-03-01 19:35:01+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
152,Salud Consultorios,whatsapp:+5493515266230,Hablar con humano,received,2022-03-01 19:34:58+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5703,4856
153,CityBell,whatsapp:+5492215137770,XXXXXX,received,2022-03-01 19:34:51+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2314,2519
154,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *8131*- PARTICULAR
 *8232*- PEQ.FAM
 *8144*- PERSON.FARMACIA
 *8228*- PILA
 *8113*- PODER JUDICIAL
 *8208*- POLICIA FEDERAL
 *8201*- PREVENC. SALUD
 *8234*- PREVENCION ART
 *8114*- PRIMEDIC
 *8115*- PROVINCIA ART
 *8164*- RAS
 *8116*- SADAIC
 *8214*- SANCOR SALUD
 *8172*- SCIS
 *8118*- SWISS MEDICAL
 *8229*- TECHINT
 *8085*- UNION PERSONAL
 *8147*- UNLP-D.S.S.",read,2022-03-01 19:34:36+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
155,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *8199*- A.M.P.
 *8073*- ACA SALUD
 *8074*- ACEROS PARANA
 *8072*- AMEBPA
 *8134*- AMFFA
 *8148*- APPI
 *8135*- APRES
 *8084*- APSOT
 *8225*- ARANCEL LIBRE
 *8166*- CAIME
 *8070*- CAJA ABOGADOS
 *8071*- CAJA ESCRIBANOS
 *8091*- COMEI
 *8186*- CUCAIBA
 *8197*- DASMI
 *8187*- DASUTEN
 *8193*- DEPOSITO
 *8139*- E.W.HOPE
 *8157*- EDLP
 *8136*- ELECTRIC.NAVAL
 *8184*- FED.PAT.
 *8098*- FEDERADA SALUD
 *8087*- FEMEBA
 *8217*- FEMEBA LYF
 *8082*- FUTBOLISTAS
 *8093*- GALENO
 *8230*- GELP
 *8108*- GILSA SRL
 *8218*- HIP-LP
 *8235*- HONORARIOS
 *8194*- I.D. CITY BELL
 *8149*- I.M.P.
 *8192*- INST.MED.ARG.
 *8125*- IOMA
 *8068*- IOMA OBLIG.
 *8069*- IOMA RECIPROCID
 *8195*- IOMA TRANS
 *8067*- IOMA VOL.COL.
 *8066*- IOMA VOL.IND.
 *8209*- IOMA VOLUNTARIOS
 *8158*- IOMA-TRAM.EXCP.
 *8233*- LA SEGUNDA ART
 *8081*- LABOR
 *8231*- LADRILLEROS
 *8155*- LIQ. H*M
 *8094*- LUIS PASTEUR
 *8095*- MEDICUS
 *8096*- MEDIFE
 *8221*- MSPBA
 *8215*- O.S.CERAMISTAS
 *8080*- O.S.DEL CLERO
 *8156*- O.S.TV
 *8119*- ODONTOLOGIA U.N.L.P.
 *8104*- OMINT
 *8105*- OPDEA
 *8146*- OPER.CINEMATOG.
 *8076*- OSAPM
 *8236*- OSCAP
 *8129*- OSDE
 *8140*- OSDIPP
 *8141*- OSETYA
 *8213*- OSFATUN
 *8204*- OSIAD SALUD
 *8207*- OSJERA
 *8097*- OSMITA
 *8075*- OSPE
 *8099*- OSPEDYC
 *8107*- OSPERYHRA
 *8191*- OSPFESIQYP
 *8169*- OSPIA
 *8132*- OSPIDA
 *8109*- OSPPRA
 *8110*- OSPSA
 *8111*- OSSEG
 *8143*- OSVARA
 *8121*- PAMI
 *8222*- PAMI TRAM.EXC.
 *8178*- PAMI-ECOBER
 *8159*- PAMI-INST.DIAG.",read,2022-03-01 19:34:36+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
156,CityBell,whatsapp:+5492215137770,1.0,received,2022-03-01 19:34:35+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2314,2519
157,Salud Consultorios,whatsapp:+5493515266230,"Hola, soy el asistente virtual de Salud Consultorios.  
 Podés acceder a este link para la autogestión de tus turnos web: http://turnero.saludconsultorios.com.ar/#!Turn/IndicatePatient  
Podés preguntarme información sobre Salud Consultorios, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",read,2022-03-01 19:34:34+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5048,5475
158,Salud Consultorios,whatsapp:+5493515266230,"Por el momento *el sistema de gestión de turnos no está disponible, intente más tarde.* 
👉🏻 Para comunicarte con un representante humano, escribe *_hablar con humano_*. 
Si es una urgencia, por favor comunicate al teléfono o acudí de forma presencial al centro de salud. 
Disculpe las molestias ocasionadas.",read,2022-03-01 19:34:33+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,['el sistema de gestión de turnos no está disponible'],1,[],0,[],0,[],0,[],0,[],0,5048,5475
159,Salud Consultorios,whatsapp:+5493515266230,XXXXXXXXX,received,2022-03-01 19:34:28+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5703,4856
160,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *1*- Cambiar mi obra social. 
 *2*- Buscar otro doctor de la misma especialidad. 
 *3*- Empezar de nuevo.",read,2022-03-01 19:34:27+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
161,CityBell,whatsapp:+5492215137770,"Lo siento, el/la especialista no atiende la obra social IOMA OBLIG.. Podés elegir una de las siguientes acciones:",read,2022-03-01 19:34:27+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
162,CityBell,whatsapp:+5492215137770,1074.0,received,2022-03-01 19:34:26+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2314,2519
163,Salud Consultorios,whatsapp:+5493515266230,"Necesito tu DNI, por favor.",read,2022-03-01 19:34:21+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5048,5475
164,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *1060*- Dr./Dra. GUILLEN, IGNACIO JOSE
 *1074*- Dr./Dra. MONTENEGRO, HUGO
 *1451*- Dr./Dra. MALDONADO, NICOLAS
 *1520*- Dr./Dra. CANCINOS, JORGE
 *1557*- Dr./Dra. ROGGIERO, RODRIGO
 *1558*- Dr./Dra. ARRONDO, GUILLERMO
 *1607*- Dr./Dra. ARRONDO, JOSE
 *1625*- Dr./Dra. POLI, JOSE LUIS
 *1942*- Dr./Dra. SONCINI, IGNACIO
 *1984*- Dr./Dra. BIZZARRI, PABLO DANIEL
 *0*- Volver atrás",read,2022-03-01 19:34:20+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
165,Salud Consultorios,whatsapp:+5493515266230,Sacar turno,received,2022-03-01 19:34:20+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5703,4856
166,CityBell,whatsapp:+5492215137770,143.0,received,2022-03-01 19:34:20+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2314,2519
167,CityBell,whatsapp:+5492215137770,Quedaron guardados tus datos.,read,2022-03-01 19:34:06+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
168,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *132*- CIRUGIA
 *134*- CARDIOLOGIA
 *142*- PEDIATRIA
 *143*- TRAUMATOLOGIA
 *145*- OBSTETRICIA
 *147*- GINECOLOGIA
 *148*- OTORRINOLARINGOLOGIA
 *149*- OFTALMOLOGIA
 *150*- CLINICA MEDICA
 *152*- NEUMONOLOGIA
 *153*- CIRUGÍA PEDIÁTRICA
 *154*- ONCOLOGIA
 *156*- UROLOGIA
 *157*- DERMATOLOGIA
 *158*- NEUROCIRUGIA
 *159*- NEUROLOGIA
 *160*- REUMATOLOGIA
 *162*- ENDOCRINOLOGÍA
 *168*- ALERGIA
 *172*- INFECTOLOGIA
 *173*- NUTRICION
 *175*- PSIQUIATRIA
 *196*- GASTROENTEROLOGIA
 *205*- CIRUGIA PLASTICA
 *231*- CARDIOLOGIA PEDIATRICA
 *246*- MASTOLOGIA
 *247*- NUTRICION INFANTIL
 *252*- TRAUMATOLOGIA INFANTIL
 *253*- DERMATOLOGIA PEDIATRICA
 *254*- OFTALMOLOGIA PEDIATRICA
 *255*- NEUROLOGÌA PEDIATRICA
 *258*- GINECOLOGIA Y OBSTETRICIA
 *300*- MAMOGRAFIA
 *301*- ECODOPPLER CARDIACO
 *302*- ECOGRAFIA GENERAL
 *303*- ECOGRAFIA MUSCULAR
 *304*- ECOGRAFIA PEDIATRICA
 *305*- RESONANCIA
 *0*- Empezar de nuevo.",read,2022-03-01 19:34:06+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
169,CityBell,whatsapp:+5492215137770,Si,received,2022-03-01 19:34:05+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2314,2519
170,CityBell,whatsapp:+5492215137770,"¡Muchas gracias! Tus datos son:  
  XXXXXXXXXXXXXXXXXXXXXXXXXXXX XXXXXXXXXXXXXXXXXXXXXXXXXXXXX   Obra social: I.O.M.A. ( AF. OBLIGATORIOS ) 
    Plan: GENERAL 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",read,2022-03-01 19:33:59+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
171,Salud Consultorios,whatsapp:+5493515266230,"Hola, soy el asistente virtual de Salud Consultorios.  
 Podés acceder a este link para la autogestión de tus turnos web: http://turnero.saludconsultorios.com.ar/#!Turn/IndicatePatient  
Podés preguntarme información sobre Salud Consultorios, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",read,2022-03-01 19:33:59+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5048,5475
172,CityBell,whatsapp:+5492215137770,XXXXXXXXXXXXXX,received,2022-03-01 19:33:58+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2314,2519
173,Salud Consultorios,whatsapp:+5493515266230,XXXX,received,2022-03-01 19:33:58+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5703,4856
174,CityBell,whatsapp:+5492215137770,"Necesito tu número de teléfono, por favor. Con formato de código de país (549), característica y número. Por ejemplo: 5491234567890",read,2022-03-01 19:33:48+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
175,CityBell,whatsapp:+5492215137770,Ya te encontrás registrado.,read,2022-03-01 19:33:47+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
176,CityBell,whatsapp:+5492215137770,XXXXXXXXX,received,2022-03-01 19:33:44+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2314,2519
177,CityBell,whatsapp:+5492215137770,"Necesito tu DNI, por favor.",read,2022-03-01 19:33:39+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2624,2223
178,CityBell,whatsapp:+5492215137770,Sacar turno,received,2022-03-01 19:33:38+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2314,2519
179,Carra,whatsapp:+5493515266217,"Hola, soy el asistente virtual de Clinica Carra.  
   
Podés preguntarme información sobre Clinica Carra, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",read,2022-03-01 19:27:00+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5047,5933
180,Carra,whatsapp:+5493515266217," tu turno de GINECOLOGIA ha sido confirmado para la fecha 10/03/2022 a las 18:45 hrs, en Carrá, Bv. 9 de Julio 1501, S.Francisco, con Dr./Dra. Marchesini Julio",read,2022-03-01 19:26:59+00:00,2022-03-01,1,3,19,1,outbound-api,[' ha sido confirmado'],1,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5047,5933
181,Carra,whatsapp:+5493515266217,Si,received,2022-03-01 19:26:57+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,6180,4855
182,Carra,whatsapp:+5493515266217,"¡Muchas gracias! Tus datos son: 
  Sede: Carrá, Bv. 9 de Julio 1501, S.Francisco 
  Especialidad: GINECOLOGIA 
  Doctor: Marchesini Julio 
  Fecha y hora: 10/03/2022 a las 18:45 hrs 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",read,2022-03-01 19:26:41+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5047,5933
183,Carra,whatsapp:+5493515266217,4.0,received,2022-03-01 19:26:40+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,6180,4855
184,Carra,whatsapp:+5493515266217,"*Escribe el número de la opción* que quieres elegir: 
 *1*- 10/03/2022 a las 10:15 hrs
 *2*- 10/03/2022 a las 11:00 hrs
 *3*- 10/03/2022 a las 17:00 hrs
 *4*- 10/03/2022 a las 18:45 hrs
 *5*- Mostrar más fechas
 *6*- Mostrar fechas anteriores
 *7*- Volver atrás",read,2022-03-01 19:26:04+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5047,5933
185,Carra,whatsapp:+5493515266217,5.0,received,2022-03-01 19:26:03+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,6180,4855
186,Carra,whatsapp:+5493515266217,"*Escribe el número de la opción* que quieres elegir: 
 *1*- 07/03/2022 a las 11:00 hrs
 *2*- 07/03/2022 a las 18:15 hrs
 *3*- 07/03/2022 a las 19:00 hrs
 *4*- 09/03/2022 a las 10:15 hrs
 *5*- Mostrar más fechas
 *6*- Volver atrás",read,2022-03-01 19:24:47+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5047,5933
187,Carra,whatsapp:+5493515266217,38.0,received,2022-03-01 19:24:46+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,6180,4855
188,Carra,whatsapp:+5493515266217,"*Escribe el número de la opción* que quieres elegir: 
 *34*- Dr./Dra. Stilman, Gustavo
 *35*- Dr./Dra. Kohan Boc, Saul Alberto
 *36*- Dr./Dra. Gastaldello, Victoria
 *37*- Dr./Dra. Giraudo, Pablo
 *38*- Dr./Dra. Marchesini, Julio
 *0*- Volver atrás",read,2022-03-01 19:24:41+00:00,2022-03-01,1,3,19,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5047,5933
189,Carra,whatsapp:+5493515266217,139.0,received,2022-03-01 19:24:41+00:00,2022-03-01,1,3,19,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,6180,4855
